雪,"['H13-2', 'H20-2', 'H28-2', 'H35-2', 'H40-2', 'H46-2', 'H54-2', 'H63-2', 'H8-2', '剧情/特别/王都的名侦探 叹息的追踪者（STALKER）']"
初音,['剧情/特别/初音的礼物大作战']
千歌,['剧情/特别/星光公主 Re:M@STER!']
望,['剧情/特别/忘却的圣歌']
深月,"['剧情/特别/大江户的非法病历 Dr.深月的诊疗室', '剧情/特别/暮光破坏者']"
惠理子,"['H11-2', 'H17-2', 'H24-2', 'H30-2', 'H37-2', 'H47-2', 'H55-2', 'H65-2', 'H7-2', '剧情/特别/七夕剑客旅情谭 天际川流夏之恋']"
秋乃,"['H12-3', 'H8-3', '剧情/特别/珠希与美冬的无人岛0金币生活', '剧情/特别/钢铁圣女与神圣学院的问题儿童']"
美冬,"['H10-2', 'H16-2', 'H22-2', 'H29-2', 'H36-2', 'H45-2', 'H5-2', 'H50-2', 'H57-2', 'H68-2', '剧情/特别/初次登场·香格里拉圣诞夜的恋爱游戏']"
由加莉,"['剧情/特别/Enjoy Refresh！性格迥异的女子露营', '剧情/特别/黑铁的亡灵（梦魇）']"
莫妮卡,"['剧情/特别/将军道中记 白翼的武士', '剧情/特别/魔法少女外传 黑暗魔法★三人组！']"
空花,['剧情/特别/将军道中记 白翼的武士']
妮侬,"['H10-3', 'H20-3', 'H4-3']"
可可萝,"['H1-1', 'H13-1', 'H23-1', 'H29-1', 'H37-1', 'H4-1', 'H45-1', 'H64-1', '剧情/特别/Re：member 我的愿望所编织的未来']"
凯露,"['剧情/特别/Re：member 我的愿望所编织的未来', '剧情/特别/新春美食公主！孤注一掷的少女们']"
姬塔,"['H13-3', 'H19-3']"
茜里,['剧情/特别/圣诞布丁快乐！飞舞的少女与饱含真情的点心']
未奏希,['剧情/特别/小小甜心冒险家']
珠希,"['剧情/特别/交出宝物！神出鬼没的怪盗', '剧情/特别/恩赐的财团与神圣学院的问题儿童']"
佩可莉姆,"['H17-1', 'H25-1', 'H3-1', 'H32-1', 'H40-1', 'H49-1', 'H56-1', 'H68-1', 'H7-1', '剧情/特别/Re：member 我的愿望所编织的未来']"
依里,['剧情/特别/不给布丁就捣蛋！约定的万圣节派对']
纯,"['H14-3', 'H22-3', '剧情/特别/万圣节救援队·紧急出动！捕获毛茸茸大作战', '剧情/特别/黑铁的亡灵（梦魇）']"
铃,['剧情/特别/Sweet tiny stage！新人女演员与小小淑女']
亚里莎,"['H15-3', 'H30-3']"
镜华,"['H16-3', '剧情/特别/小小的勇气·万圣节之夜', '剧情/特别/小小的夏日回忆 在海边发现的点滴幸福']"
美里,['剧情/特别/祈梨SOS！！时间旅行的龙族们']
伊莉亚,"['H17-3', 'H31-3', '剧情/特别/新春美食回忆录 雪菲的跑腿大作战！', '剧情/特别/礼物大恐慌！兰德索尔的圣诞老人们']"
矛依未,[]
似似花,[]
凯露（夏日）,[]
克莉丝提娜,[]
智,"['H21-3', '剧情/特别/魔法提督Lovely★莫妮卡 Let&#39;s Go！魔法的四重奏！', '剧情/特别/龙之探索者']"
流夏,"['H24-3', '剧情/特别/森林里的胆小鬼与神圣学院的问题儿童']"
嘉夜,"['H36-3', '剧情/特别/不可思议之国的璃乃 小小爱丽丝与希望的绘本', '剧情/特别/交出宝物！神出鬼没的怪盗', '剧情/特别/祈梨SOS！！时间旅行的龙族们']"
凯露（新年）,[]
优衣（新年）,[]
咲恋（夏日）,[]
安,['H26-3']
古蕾雅,['H27-3']
露,['剧情/特别/盛开在阿斯特莱亚的双轮之花']
纺希,['剧情/特别/尖叫连连！万圣鬼怪狂欢节']
佩可莉姆（夏日）,[]
珠希（夏日）,[]
铃莓（夏日）,[]
七七香,['剧情/特别/变身快乐·双生天使']
茉莉,['剧情/特别/龙之探索者']
可可萝（夏日）,['剧情/特别/危险假日！！海边的美食家公主']
可可萝（新年）,[]
真琴（夏日）,[]
铃奈（夏日）,[]
露娜,['H35-3']
美美（万圣节）,['H34-3']
镜华（万圣节）,[]
真步（夏日）,[]
宫子（万圣节）,['剧情/特别/不给布丁就捣蛋！约定的万圣节派对']
香澄,"['H25-3', '剧情/特别/海盗逸话 海盗岛被诅咒的遗宝', '剧情/特别/魔法提督Lovely★莫妮卡 Let&#39;s Go！魔法的四重奏！']"
忍（万圣节）,[]
美咲（万圣节）,[]
千歌（圣诞节）,[]
绫音（圣诞节）,[]
日和莉（新年）,[]
静流（情人节）,[]
空花（大江户）,['H28-3']
妮侬（大江户）,"['H29-3', '剧情/特别/大江户的非法病历 Dr.深月的诊疗室']"
克莉丝提娜（圣诞节）,[]
伊莉亚（圣诞节）,['H37-3']
美冬（夏日）,['剧情/特别/珠希与美冬的无人岛0金币生活']
胡桃（圣诞节）,['剧情/特别/忘却的圣歌']
怜（新年）,['剧情/特别/新春破晓之星大危机']
惠理子（情人节）,['剧情/特别/情人节之战！正中红心的甜蜜战斗']
伊绪（夏日）,['剧情/特别/铃奈的RAINBOW STAGE！']
香织（夏日）,[]
望（圣诞节）,['剧情/特别/礼物大恐慌！兰德索尔的圣诞老人们']
未奏希（万圣节）,['剧情/特别/小小的勇气·万圣节之夜']
铃莓（新年）,['剧情/特别/狂奔！兰德索尔公会竞速赛']
佩可莉姆（公主）,[]
可可萝（公主）,[]
优衣（公主）,[]
祈梨,['H44-3']
克罗依,['H33-3']
千爱瑠,"['H40-3', '剧情/特别/慈乐之音的夏日演唱会 转瞬即逝的时光！']"
优妮,['H39-3']
步美,['剧情/特别/魔法少女外传 黑暗魔法★三人组！']
爱蜜莉雅,[]
雷姆,[]
拉姆,['剧情/特别/RE：从零开始收集的异世界餐桌']
流夏（夏日）,[]
七七香（夏日）,['H45-3']
杏奈（夏日）,['剧情/特别/七夕剑客旅情谭 天际川流夏之恋']
初音（夏日）,[]
香澄（魔法少女）,['H38-3']
栞（魔法少女）,['剧情/特别/二人是魔法少女Misty、Purely']
卯月（偶像大师）,[]
步美（仙境）,['剧情/特别/不可思议之国的璃乃 小小爱丽丝与希望的绘本']
璃乃（仙境）,['H43-3']
真阳（游骑兵）,"['H42-3', '剧情/特别/Sweet tiny stage！新人女演员与小小淑女']"
铃（游骑兵）,['H41-3']
凛（偶像大师）,[]
未央（偶像大师）,['剧情/特别/星光公主 Re:M@STER!']
美里（夏日）,['剧情/特别/美里的夏日应援！ 追梦的盛夏棒球队']
碧（插班生）,"['H32-3', '剧情/特别/恩赐的财团与神圣学院的问题儿童']"
纯（夏日）,['H46-3']
茜里（天使）,['H47-3']
菈比莉斯塔,[]
依里（天使）,['H48-3']
环奈,[]
莫妮卡（魔法少女）,[]
茉莉（万圣节）,['剧情/特别/尖叫连连！万圣鬼怪狂欢节']
怜（万圣节）,['H49-3']
纺希（万圣节）,[]
环奈（振袖）,[]
似似花（新年）,[]
佩可莉姆（新年）,[]
日和莉（公主）,[]
矛依未（新年）,['剧情/特别/新春美食公主！孤注一掷的少女们']
智（魔法少女）,['H51-3']
咲恋（圣诞节）,[]
秋乃（圣诞节）,[]
由加莉（圣诞节）,['剧情/特别/初次登场·香格里拉圣诞夜的恋爱游戏']
雪菲,['H52-3']
真琴（灰姑娘）,[]
凯露（公主）,[]
莉玛（灰姑娘）,['剧情/特别/灰姑娘课程 璀璨的日子是苹果的滋味']
香澄（夏日）,['H53-3']
可可萝（礼服）,[]
优衣（礼服）,['剧情/特别/情相连。心相系。']
真步（灰姑娘）,['H54-3']
克罗依（圣学祭）,[]
千爱瑠（圣学祭）,['H55-3']
祈梨（时间旅行）,['H56-3']
嘉夜（时间旅行）,['H57-3']
碧（工作服）,[]
美冬（工作服）,['H58-3']
静流（夏日）,['H63-3']
惠理子（夏日）,[]
怜（公主）,[]
望（夏日）,[]
纺希（夏日）,['剧情/特别/慈乐之音的夏日演唱会 转瞬即逝的时光！']
珠希（工作服）,['剧情/特别/心电感应！碧与她的玩具朋友']
千歌（夏日）,[]
深月（大江户）,['H64-3']
初音、栞,[]
雪（大江户）,['H65-3']
克蕾琪塔,[]
香织（万圣节）,[]
妮侬（万圣节）,['剧情/特别/万圣节救援队·紧急出动！捕获毛茸茸大作战']
铃奈（万圣节）,[]
霸瞳皇帝,[]
爱梅斯,[]
花凛,[]
帆稀,[]
伊绪（黑暗）,['H66-3']
空花（黑暗）,['H67-3']
璃乃（圣诞节）,[]
宫子（圣诞节）,[]
真阳（圣诞节）,['剧情/特别/圣诞布丁快乐！飞舞的少女与饱含真情的点心']
雪菲（新年）,[]
伊莉亚（新年）,[]
流夏（新年）,['剧情/特别/新春美食回忆录 雪菲的跑腿大作战！']
未奏希、美美、镜华,[]
佩可莉姆（超负荷）,[]
菈比莉斯塔（超负荷）,['剧情/特别/Re：member 我的愿望所编织的未来']
优妮（圣学祭）,['H68-3']
凯露（超负荷）,[]
兰法,[]
胡桃（舞台）,['H69-3']
美咲（舞台）,[]
步美（怪盗）,[]
祈梨（怪盗）,['H70-3']
秋乃、咲恋,[]
忍（海盗）,[]
杏奈（海盗）,[]
碧（露营）,['剧情/特别/Enjoy Refresh！性格迥异的女子露营']
由加莉（露营）,[]
斑比,[]
日和莉（夏日）,['剧情/特别/破晓之星夏日游戏 闪耀于夏天海边的三份思念']
怜（夏日）,[]
优衣（夏日）,[]
未奏希（夏日）,['剧情/特别/小小的夏日回忆 在海边发现的点滴幸福']
美美（夏日）,[]
镜华（夏日）,[]
真步（探索者）,[]
绫音（探索者）,[]
涅亚,[]
铃（万圣节）,[]
智（万圣节）,[]
七七香（万圣节）,[]
克莉丝提娜（狂野）,[]
茉莉（狂野）,[]
茜里（圣诞节）,[]
依里（圣诞节）,[]
纯（圣诞节）,[]
安、古蕾雅,[]
美里（新年）,[]
深月（新年）,[]
帆稀（新年）,[]
望（解放者）,[]
嘉夜（解放者）,[]
矛依未（解放者）,[]
美空,[]
珠希（咖啡厅）,[]
莫妮卡（咖啡厅）,[]
静流（黑暗）,[]
可可萝（游骑兵）,[]
栞（游骑兵）,[]
莉莉（堕天使）,[]
姬塔（术士）,[]
花凛（炼金术师）,[]
碧卡拉,[]
伊莉亚（礼服）,[]
克萝茜,[]
雪（礼服）,[]
似似花（夏日）,[]
秋乃（夏日）,[]
由加莉（夏日）,[]
兰法（夏日）,[]
空花（夏日）,[]
忍（夏日）,[]
凯露（插班生）,[]
铃奈（插班生）,[]
莱拉耶尔,[]
咲恋（沙漠）,[]
可璃亚（堕天使）,[]
流夏（沙漠）,[]
普雷西娅（堕天使）,[]
佩可莉姆（圣诞节）,[]
克蕾琪塔（圣诞节）,[]
祈梨（新年）,[]
静流、璃乃,[]
初音（新年）,[]
香澄（新年）,[]
怜（星幽）,[]
优衣（星幽）,[]
日和莉（星幽）,[]
厄里斯,[]
优妮（冬日）,[]
克罗依（冬日）,[]
真琴（教官）,[]
惠理子（教官）,[]
铃莓（春日）,[]
镜华（春日）,[]
银莲,[]
真步（梦想乐园）,[]
库露露,[]
涅亚（夏日）,[]
涅妃涅菈,[]
美空（夏日）,[]
莉莉（夏日）,[]
爱梅斯（夏日）,[]
涅比亚,[]
帆稀（夏日）,[]
雪菲（公主）,[]
爱蜜莉雅（夏日）,[]
雷姆（夏日）,[]
艾姬多娜（夏日）,[]
望（炼金术师）,[]
琳德,[]
乌尔姆,[]
倭,[]
布武机,[]
若菜,[]
莫妮卡（新年）,[]
格蕾斯,[]
千爱瑠（冬日）,[]
咲恋（新年）,[]
莱拉耶尔（圣诞节）,[]
美杜莎,[]
伊绪（圣诞节）,[]
